GO_acc	term_type	Term	queryitem	querytotal	bgitem	bgtotal	pvalue	FDR	entries
GO:0043231	C	intracellular membrane-bounded organelle	226	1056	7615	37767	0.17	1	// AT4G14790 // AT1G65700 // AT2G47380 // AT1G10585 // AT1G32730 // AT2G16650 // AT3G61170 // AT1G16820 // AT2G18000 // AT3G16530 // AT5G53880 // AT5G40470 // AT3G21540 // AT1G07590 // AT1G53760 // AT1G68160 // AT5G26860 // AT3G13782 // AT2G28720 // AT5G63150 // AT3G06530 // AT5G39610 // AT1G77920 // AT5G50390 // AT5G61370 // AT1G02860 // AT1G27980 // AT4G12750 // AT4G36580 // AT4G04180 // AT3G28580 // AT2G29540 // AT5G48657 // AT2G46100 // AT3G47640 // AT4G08770 // AT5G39840 // AT5G42765 // AT3G53940 // AT1G14880 // AT2G27770 // AT4G31810 // AT5G01250 // AT3G13940 // AT1G67810 // AT4G39780 // AT3G48250 // AT5G43170 // AT3G15150 // AT3G11745 // AT1G16445 // AT5G09840 // AT3G47090 // AT5G56950 // AT1G48320 // AT3G56430 // AT5G15760 // AT3G55200 // AT3G50260 // AT1G64380 // AT5G20810 // AT3G59820 // AT5G18170 // AT3G57000 // AT2G44860 // AT5G40450 // AT2G37690 // AT1G58180 // AT3G50140 // AT1G77550 // AT3G27070 // AT4G36500 // AT3G22690 // AT4G11170 // AT3G04670 // AT5G13740 // AT1G15870 // AT5G15340 // AT2G42280 // AT5G62920 // AT5G46460 // AT5G08310 // AT2G01730 // AT3G27360 // AT1G70650 // AT2G32180 // AT5G56550 // AT4G00238 // AT3G26830 // AT5G26930 // AT3G26782 // AT4G02800 // AT2G18740 // AT5G55920 // AT2G39725 // AT1G74890 // AT4G18830 // AT3G45590 // AT3G50190 // AT1G65470 // AT4G09012 // AT5G25900 // AT1G02920 // AT1G27390 // AT3G61898 // AT5G48470 // AT5G50810 // AT5G15700 // AT3G12340 // AT3G28940 // AT1G24807 // AT3G10930 // AT3G44750 // AT4G38100 // AT1G21650 // AT1G62110 // AT1G01020 // AT3G59890 // AT5G01110 // AT1G10070 // AT5G27395 // AT4G35630 // AT1G18320 // AT1G27890 // AT4G15640 // AT4G28590 // AT3G29035 // AT1G16830 // AT1G28210 // AT3G04750 // AT1G61570 // AT3G57660 // AT3G48100 // AT4G14700 // AT5G64680 // AT3G43920 // AT4G26600 // AT1G25470 // AT2G46400 // AT2G39795 // AT1G19050 // AT2G30250 // AT2G40360 // AT5G03730 // AT1G35210 // AT3G15590 // AT3G23020 // AT3G19260 // AT5G43700 // AT2G22200 // AT5G27120 // AT4G12290 // AT1G31880 // AT1G30455 // AT4G20010 // AT3G14990 // AT5G08180 // AT4G30990 // AT1G69490 // AT4G27580 // AT2G37400 // AT5G41350 // AT2G17270 // AT5G53930 // AT1G02930 // AT1G55040 // AT1G67080 // AT1G67120 // AT4G01750 // AT2G44510 // AT1G74360 // AT1G06720 // AT5G55200 // AT3G23620 // AT1G66090 // AT3G25890 // AT1G47750 // AT2G05120 // AT4G02370 // AT3G20330 // AT5G25250 // AT1G66650 // AT5G61590 // AT5G27770 // AT2G18860 // AT1G22630 // AT1G74560 // AT1G26960 // AT5G04895 // AT2G42750 // AT1G13800 // AT3G25940 // AT4G25340 // AT5G60040 // AT2G15042 // AT1G50400 // AT5G21160 // AT1G55850 // AT2G18300 // AT5G23930 // AT1G59990 // AT2G43140 // AT5G13080 // AT5G09420 // AT4G06746 // AT5G55970 // AT1G80750 // AT4G32720 // AT3G04920 // AT1G29250 // AT1G13740 // AT4G15770 // AT2G34900 // AT1G23450 // AT5G40840 // AT1G74600 // AT2G40200 // AT4G12060 // AT5G23710 // AT1G10940 // AT1G21520 // AT4G11120 // AT4G21990 // AT2G14247 // AT4G02460 // AT1G22700 
GO:0043232	C	intracellular non-membrane-bounded organelle	34	1056	1040	37767	0.2	1	// AT2G44510 // AT4G10450 // AT5G27120 // AT3G23620 // AT3G44750 // AT5G15760 // AT5G39850 // AT3G21540 // AT2G07734 // AT2G44860 // AT5G27770 // AT2G28720 // AT1G14205 // AT3G43920 // AT4G14700 // AT5G64680 // AT4G26600 // AT2G46400 // AT4G25340 // AT5G15750 // AT2G47110 // AT3G27360 // AT4G30800 // AT2G32180 // AT4G20010 // AT1G80750 // AT3G04920 // AT5G39785 // AT1G23410 // AT5G08180 // AT5G55920 // AT5G40840 // AT4G18830 // AT4G00238 
GO:0009505	C	plant-type cell wall	7	1056	254	37767	0.57	1	// AT5G18470 // AT3G49110 // AT4G19410 // AT1G32960 // AT4G24350 // AT1G69530 // AT3G16530 
GO:0009579	C	thylakoid	7	1056	376	37767	0.9	1	// AT5G42765 // AT5G15700 // AT2G37400 // AT3G12340 // AT4G38100 // AT1G67080 // AT1G22700 
GO:0044435	C	plastid part	12	1056	867	37767	1	1	// AT4G38100 // AT5G42765 // AT2G37400 // AT3G12340 // AT4G12060 // AT1G67080 // AT4G20010 // AT2G32180 // AT5G25900 // AT3G20330 // AT1G67120 // AT1G22700 
GO:0044434	C	chloroplast part	10	1056	746	37767	1	1	// AT5G42765 // AT2G37400 // AT3G12340 // AT4G12060 // AT4G38100 // AT1G67080 // AT5G25900 // AT3G20330 // AT1G67120 // AT1G22700 
GO:0031090	C	organelle membrane	18	1056	842	37767	0.9	1	// AT1G47750 // AT5G42765 // AT3G53940 // AT5G15700 // AT5G03730 // AT2G17270 // AT1G50400 // AT1G67080 // AT3G27070 // AT1G61570 // AT4G38100 // AT1G18320 // AT5G50810 // AT5G13740 // AT5G25900 // AT1G27390 // AT5G27395 // AT1G22700 
GO:0042651	C	thylakoid membrane	5	1056	244	37767	0.81	1	// AT4G38100 // AT5G42765 // AT1G67080 // AT5G15700 // AT1G22700 
GO:0048046	C	apoplast	5	1056	182	37767	0.58	1	// AT3G04200 // AT3G16530 // AT1G32960 // AT3G15356 // AT2G14620 
GO:0009534	C	chloroplast thylakoid	6	1056	290	37767	0.82	1	// AT5G42765 // AT2G37400 // AT3G12340 // AT1G67080 // AT4G38100 // AT1G22700 
GO:0009536	C	plastid	65	1056	2965	37767	0.98	1	// AT5G48470 // AT5G55970 // AT3G47090 // AT5G15700 // AT3G12340 // AT3G28940 // AT2G14247 // AT1G66090 // AT2G16650 // AT3G55200 // AT2G05120 // AT1G21650 // AT5G40470 // AT3G20330 // AT5G01110 // AT1G10070 // AT5G40450 // AT2G37690 // AT1G53760 // AT4G35630 // AT4G38100 // AT3G04920 // AT5G26860 // AT3G50190 // AT1G77550 // AT4G28590 // AT1G67810 // AT1G22630 // AT5G15760 // AT3G22690 // AT3G59890 // AT3G06530 // AT1G24807 // AT5G50390 // AT5G25900 // AT5G23710 // AT4G36580 // AT3G50140 // AT1G35210 // AT3G23020 // AT2G42750 // AT5G48657 // AT2G46100 // AT3G47640 // AT3G27360 // AT2G32180 // AT4G20010 // AT1G32730 // AT1G68160 // AT5G42765 // AT4G02800 // AT2G37400 // AT2G27770 // AT1G74600 // AT5G53930 // AT4G12060 // AT3G48250 // AT3G11745 // AT1G67080 // AT1G59990 // AT4G21990 // AT1G27390 // AT1G67120 // AT1G16445 // AT1G22700 
GO:0005783	C	endoplasmic reticulum	9	1056	466	37767	0.9	1	// AT5G03730 // AT3G28580 // AT1G27980 // AT3G19260 // AT1G21520 // AT5G25900 // AT1G01020 // AT1G55850 // AT3G26830 
GO:0031976	C	plastid thylakoid	6	1056	293	37767	0.83	1	// AT5G42765 // AT2G37400 // AT3G12340 // AT1G67080 // AT4G38100 // AT1G22700 
GO:0031975	C	envelope	13	1056	595	37767	0.85	1	// AT3G53940 // AT2G37400 // AT4G12060 // AT1G50400 // AT3G27070 // AT1G61570 // AT1G18320 // AT2G17270 // AT5G50810 // AT5G25900 // AT1G67120 // AT5G27395 // AT1G27390 
GO:0005773	C	vacuole	10	1056	383	37767	0.63	1	// AT5G25250 // AT4G12290 // AT1G14880 // AT3G56430 // AT1G16820 // AT4G08770 // AT3G06530 // AT4G02370 // AT5G13740 // AT3G14990 
GO:0080008	C	CUL4 RING ubiquitin ligase complex	6	1056	150	37767	0.25	1	// AT3G56990 // AT3G10530 // AT3G49180 // AT4G04940 // AT1G19750 // AT5G14050 
GO:0043229	C	intracellular organelle	235	1056	8149	37767	0.31	1	// AT4G14790 // AT1G65700 // AT2G47380 // AT1G10585 // AT1G32730 // AT2G16650 // AT3G61170 // AT1G16820 // AT2G18000 // AT3G16530 // AT5G53880 // AT5G40470 // AT3G21540 // AT2G07734 // AT1G07590 // AT1G53760 // AT1G68160 // AT5G26860 // AT3G13782 // AT2G28720 // AT5G63150 // AT3G06530 // AT5G39610 // AT1G77920 // AT5G50390 // AT5G61370 // AT1G02860 // AT1G27980 // AT4G12750 // AT4G10450 // AT4G36580 // AT4G04180 // AT3G28580 // AT5G15750 // AT2G29540 // AT2G47110 // AT5G48657 // AT2G46100 // AT3G47640 // AT4G08770 // AT5G39840 // AT5G42765 // AT3G53940 // AT1G14880 // AT2G27770 // AT4G31810 // AT5G01250 // AT3G13940 // AT5G39850 // AT4G39780 // AT3G48250 // AT5G43170 // AT3G15150 // AT3G11745 // AT1G16445 // AT5G09840 // AT3G47090 // AT5G56950 // AT1G67810 // AT1G48320 // AT3G56430 // AT4G30800 // AT5G15760 // AT3G55200 // AT3G50260 // AT1G64380 // AT5G20810 // AT3G59820 // AT5G18170 // AT3G57000 // AT2G44860 // AT5G40450 // AT2G37690 // AT1G58180 // AT3G50140 // AT1G77550 // AT3G27070 // AT4G36500 // AT3G22690 // AT4G11170 // AT3G04670 // AT5G13740 // AT1G15870 // AT5G15340 // AT2G42280 // AT5G62920 // AT5G46460 // AT5G08310 // AT2G01730 // AT3G27360 // AT1G70650 // AT2G32180 // AT5G56550 // AT4G00238 // AT3G26830 // AT5G26930 // AT3G26782 // AT5G39785 // AT4G02800 // AT1G23410 // AT2G18740 // AT5G55920 // AT2G39725 // AT1G74890 // AT4G18830 // AT3G45590 // AT3G50190 // AT1G65470 // AT4G09012 // AT5G25900 // AT1G02920 // AT1G27390 // AT3G61898 // AT5G48470 // AT5G50810 // AT5G15700 // AT3G12340 // AT3G28940 // AT1G24807 // AT3G10930 // AT3G44750 // AT4G38100 // AT1G21650 // AT1G62110 // AT1G01020 // AT3G59890 // AT5G01110 // AT1G10070 // AT5G27395 // AT4G35630 // AT1G18320 // AT1G27890 // AT4G15640 // AT4G28590 // AT3G29035 // AT1G14205 // AT1G16830 // AT1G28210 // AT3G04750 // AT1G61570 // AT3G57660 // AT3G48100 // AT4G14700 // AT5G64680 // AT3G43920 // AT4G26600 // AT1G25470 // AT2G46400 // AT2G39795 // AT1G19050 // AT2G30250 // AT2G40360 // AT5G03730 // AT1G35210 // AT3G15590 // AT3G23020 // AT3G19260 // AT5G43700 // AT2G22200 // AT5G27120 // AT4G12290 // AT1G31880 // AT1G30455 // AT4G20010 // AT3G14990 // AT5G08180 // AT4G30990 // AT1G69490 // AT4G27580 // AT2G37400 // AT5G41350 // AT2G17270 // AT5G53930 // AT1G02930 // AT1G55040 // AT1G67080 // AT1G67120 // AT4G01750 // AT2G44510 // AT1G74360 // AT1G06720 // AT5G55200 // AT3G23620 // AT1G66090 // AT3G25890 // AT1G47750 // AT2G05120 // AT4G02370 // AT3G20330 // AT5G25250 // AT1G66650 // AT5G61590 // AT5G27770 // AT2G18860 // AT1G22630 // AT1G74560 // AT1G26960 // AT5G04895 // AT2G42750 // AT1G13800 // AT3G25940 // AT4G25340 // AT5G60040 // AT2G15042 // AT1G50400 // AT5G21160 // AT1G55850 // AT2G18300 // AT5G23930 // AT1G59990 // AT2G43140 // AT5G13080 // AT5G09420 // AT4G06746 // AT5G55970 // AT1G80750 // AT4G32720 // AT3G04920 // AT1G29250 // AT1G13740 // AT4G15770 // AT2G34900 // AT1G23450 // AT5G40840 // AT1G74600 // AT2G40200 // AT4G12060 // AT5G23710 // AT1G10940 // AT1G21520 // AT4G11120 // AT4G21990 // AT2G14247 // AT4G02460 // AT1G22700 
GO:0043228	C	non-membrane-bounded organelle	34	1056	1040	37767	0.2	1	// AT2G44510 // AT4G10450 // AT5G27120 // AT3G23620 // AT3G44750 // AT5G15760 // AT5G39850 // AT3G21540 // AT2G07734 // AT2G44860 // AT5G27770 // AT2G28720 // AT1G14205 // AT3G43920 // AT4G14700 // AT5G64680 // AT4G26600 // AT2G46400 // AT4G25340 // AT5G15750 // AT2G47110 // AT3G27360 // AT4G30800 // AT2G32180 // AT4G20010 // AT1G80750 // AT3G04920 // AT5G39785 // AT1G23410 // AT5G08180 // AT5G55920 // AT5G40840 // AT4G18830 // AT4G00238 
GO:0043227	C	membrane-bounded organelle	226	1056	7622	37767	0.17	1	// AT4G14790 // AT1G65700 // AT2G47380 // AT1G10585 // AT1G32730 // AT2G16650 // AT3G61170 // AT1G16820 // AT2G18000 // AT3G16530 // AT5G53880 // AT5G40470 // AT3G21540 // AT1G07590 // AT1G53760 // AT1G68160 // AT5G26860 // AT3G13782 // AT2G28720 // AT5G63150 // AT3G06530 // AT5G39610 // AT1G77920 // AT5G50390 // AT5G61370 // AT1G02860 // AT1G27980 // AT4G12750 // AT4G36580 // AT4G04180 // AT3G28580 // AT2G29540 // AT5G48657 // AT2G46100 // AT3G47640 // AT4G08770 // AT5G39840 // AT5G42765 // AT3G53940 // AT1G14880 // AT2G27770 // AT4G31810 // AT5G01250 // AT3G13940 // AT1G67810 // AT4G39780 // AT3G48250 // AT5G43170 // AT3G15150 // AT3G11745 // AT1G16445 // AT5G09840 // AT3G47090 // AT5G56950 // AT1G48320 // AT3G56430 // AT5G15760 // AT3G55200 // AT3G50260 // AT1G64380 // AT5G20810 // AT3G59820 // AT5G18170 // AT3G57000 // AT2G44860 // AT5G40450 // AT2G37690 // AT1G58180 // AT3G50140 // AT1G77550 // AT3G27070 // AT4G36500 // AT3G22690 // AT4G11170 // AT3G04670 // AT5G13740 // AT1G15870 // AT5G15340 // AT2G42280 // AT5G62920 // AT5G46460 // AT5G08310 // AT2G01730 // AT3G27360 // AT1G70650 // AT2G32180 // AT5G56550 // AT4G00238 // AT3G26830 // AT5G26930 // AT3G26782 // AT4G02800 // AT2G18740 // AT5G55920 // AT2G39725 // AT1G74890 // AT4G18830 // AT3G45590 // AT3G50190 // AT1G65470 // AT4G09012 // AT5G25900 // AT1G02920 // AT1G27390 // AT3G61898 // AT5G48470 // AT5G50810 // AT5G15700 // AT3G12340 // AT3G28940 // AT1G24807 // AT3G10930 // AT3G44750 // AT4G38100 // AT1G21650 // AT1G62110 // AT1G01020 // AT3G59890 // AT5G01110 // AT1G10070 // AT5G27395 // AT4G35630 // AT1G18320 // AT1G27890 // AT4G15640 // AT4G28590 // AT3G29035 // AT1G16830 // AT1G28210 // AT3G04750 // AT1G61570 // AT3G57660 // AT3G48100 // AT4G14700 // AT5G64680 // AT3G43920 // AT4G26600 // AT1G25470 // AT2G46400 // AT2G39795 // AT1G19050 // AT2G30250 // AT2G40360 // AT5G03730 // AT1G35210 // AT3G15590 // AT3G23020 // AT3G19260 // AT5G43700 // AT2G22200 // AT5G27120 // AT4G12290 // AT1G31880 // AT1G30455 // AT4G20010 // AT3G14990 // AT5G08180 // AT4G30990 // AT1G69490 // AT4G27580 // AT2G37400 // AT5G41350 // AT2G17270 // AT5G53930 // AT1G02930 // AT1G55040 // AT1G67080 // AT1G67120 // AT4G01750 // AT2G44510 // AT1G74360 // AT1G06720 // AT5G55200 // AT3G23620 // AT1G66090 // AT3G25890 // AT1G47750 // AT2G05120 // AT4G02370 // AT3G20330 // AT5G25250 // AT1G66650 // AT5G61590 // AT5G27770 // AT2G18860 // AT1G22630 // AT1G74560 // AT1G26960 // AT5G04895 // AT2G42750 // AT1G13800 // AT3G25940 // AT4G25340 // AT5G60040 // AT2G15042 // AT1G50400 // AT5G21160 // AT1G55850 // AT2G18300 // AT5G23930 // AT1G59990 // AT2G43140 // AT5G13080 // AT5G09420 // AT4G06746 // AT5G55970 // AT1G80750 // AT4G32720 // AT3G04920 // AT1G29250 // AT1G13740 // AT4G15770 // AT2G34900 // AT1G23450 // AT5G40840 // AT1G74600 // AT2G40200 // AT4G12060 // AT5G23710 // AT1G10940 // AT1G21520 // AT4G11120 // AT4G21990 // AT2G14247 // AT4G02460 // AT1G22700 
GO:0043226	C	organelle	235	1056	8155	37767	0.31	1	// AT4G14790 // AT1G65700 // AT2G47380 // AT1G10585 // AT1G32730 // AT2G16650 // AT3G61170 // AT1G16820 // AT2G18000 // AT3G16530 // AT5G53880 // AT5G40470 // AT3G21540 // AT2G07734 // AT1G07590 // AT1G53760 // AT1G68160 // AT5G26860 // AT3G13782 // AT2G28720 // AT5G63150 // AT3G06530 // AT5G39610 // AT1G77920 // AT5G50390 // AT5G61370 // AT1G02860 // AT1G27980 // AT4G12750 // AT4G10450 // AT4G36580 // AT4G04180 // AT3G28580 // AT5G15750 // AT2G29540 // AT2G47110 // AT5G48657 // AT2G46100 // AT3G47640 // AT4G08770 // AT5G39840 // AT5G42765 // AT3G53940 // AT1G14880 // AT2G27770 // AT4G31810 // AT5G01250 // AT3G13940 // AT5G39850 // AT4G39780 // AT3G48250 // AT5G43170 // AT3G15150 // AT3G11745 // AT1G16445 // AT5G09840 // AT3G47090 // AT5G56950 // AT1G67810 // AT1G48320 // AT3G56430 // AT4G30800 // AT5G15760 // AT3G55200 // AT3G50260 // AT1G64380 // AT5G20810 // AT3G59820 // AT5G18170 // AT3G57000 // AT2G44860 // AT5G40450 // AT2G37690 // AT1G58180 // AT3G50140 // AT1G77550 // AT3G27070 // AT4G36500 // AT3G22690 // AT4G11170 // AT3G04670 // AT5G13740 // AT1G15870 // AT5G15340 // AT2G42280 // AT5G62920 // AT5G46460 // AT5G08310 // AT2G01730 // AT3G27360 // AT1G70650 // AT2G32180 // AT5G56550 // AT4G00238 // AT3G26830 // AT5G26930 // AT3G26782 // AT5G39785 // AT4G02800 // AT1G23410 // AT2G18740 // AT5G55920 // AT2G39725 // AT1G74890 // AT4G18830 // AT3G45590 // AT3G50190 // AT1G65470 // AT4G09012 // AT5G25900 // AT1G02920 // AT1G27390 // AT3G61898 // AT5G48470 // AT5G50810 // AT5G15700 // AT3G12340 // AT3G28940 // AT1G24807 // AT3G10930 // AT3G44750 // AT4G38100 // AT1G21650 // AT1G62110 // AT1G01020 // AT3G59890 // AT5G01110 // AT1G10070 // AT5G27395 // AT4G35630 // AT1G18320 // AT1G27890 // AT4G15640 // AT4G28590 // AT3G29035 // AT1G14205 // AT1G16830 // AT1G28210 // AT3G04750 // AT1G61570 // AT3G57660 // AT3G48100 // AT4G14700 // AT5G64680 // AT3G43920 // AT4G26600 // AT1G25470 // AT2G46400 // AT2G39795 // AT1G19050 // AT2G30250 // AT2G40360 // AT5G03730 // AT1G35210 // AT3G15590 // AT3G23020 // AT3G19260 // AT5G43700 // AT2G22200 // AT5G27120 // AT4G12290 // AT1G31880 // AT1G30455 // AT4G20010 // AT3G14990 // AT5G08180 // AT4G30990 // AT1G69490 // AT4G27580 // AT2G37400 // AT5G41350 // AT2G17270 // AT5G53930 // AT1G02930 // AT1G55040 // AT1G67080 // AT1G67120 // AT4G01750 // AT2G44510 // AT1G74360 // AT1G06720 // AT5G55200 // AT3G23620 // AT1G66090 // AT3G25890 // AT1G47750 // AT2G05120 // AT4G02370 // AT3G20330 // AT5G25250 // AT1G66650 // AT5G61590 // AT5G27770 // AT2G18860 // AT1G22630 // AT1G74560 // AT1G26960 // AT5G04895 // AT2G42750 // AT1G13800 // AT3G25940 // AT4G25340 // AT5G60040 // AT2G15042 // AT1G50400 // AT5G21160 // AT1G55850 // AT2G18300 // AT5G23930 // AT1G59990 // AT2G43140 // AT5G13080 // AT5G09420 // AT4G06746 // AT5G55970 // AT1G80750 // AT4G32720 // AT3G04920 // AT1G29250 // AT1G13740 // AT4G15770 // AT2G34900 // AT1G23450 // AT5G40840 // AT1G74600 // AT2G40200 // AT4G12060 // AT5G23710 // AT1G10940 // AT1G21520 // AT4G11120 // AT4G21990 // AT2G14247 // AT4G02460 // AT1G22700 
GO:0012505	C	endomembrane system	96	1056	3416	37767	0.5	1	// AT1G30757 // AT1G76960 // AT3G47480 // AT5G65600 // AT5G45780 // AT1G54620 // AT1G26380 // AT5G10946 // AT1G22890 // AT5G16930 // AT3G05730 // AT5G52882 // AT3G11340 // AT1G61370 // AT4G27300 // AT2G14620 // AT1G31840 // AT5G07620 // AT5G06265 // AT4G30670 // AT1G58170 // AT1G05575 // AT5G64510 // AT4G17610 // AT2G01175 // AT1G34060 // AT1G61360 // AT1G47395 // AT3G26410 // AT3G19850 // AT1G51790 // AT4G21230 // AT3G04200 // AT5G37530 // AT4G11290 // AT1G29290 // AT1G78460 // AT2G16660 // AT1G61490 // AT3G44740 // AT5G44582 // AT1G49032 // AT4G11690 // AT3G48830 // AT1G08800 // AT5G10520 // AT1G26420 // AT1G76530 // AT5G38344 // AT5G11240 // AT3G05160 // AT1G70260 // AT2G16595 // AT5G64770 // AT1G67000 // AT1G32583 // AT2G46390 // AT1G43910 // AT5G18150 // AT4G04490 // AT1G76520 // AT5G03730 // AT2G18680 // AT2G04495 // AT4G19420 // AT5G46080 // AT4G19370 // AT2G35733 // AT5G01350 // AT2G32430 // AT5G43740 // AT1G51340 // AT4G29050 // AT1G61420 // AT1G66940 // AT4G21065 // AT1G52565 // AT5G52990 // AT2G15830 // AT1G53542 // AT4G37030 // AT1G51890 // AT4G17483 // AT1G74670 // AT1G11300 // AT4G39270 // AT1G58225 // AT1G67520 // AT4G11460 // AT1G29418 // AT1G17090 // AT1G79680 // AT1G74630 // AT5G59680 // AT3G45860 // AT3G09190 
GO:0044446	C	intracellular organelle part	63	1056	2561	37767	0.87	1	// AT2G44510 // AT5G15700 // AT3G12340 // AT4G10450 // AT5G27120 // AT3G23620 // AT4G30800 // AT4G38100 // AT5G39850 // AT3G20330 // AT5G08180 // AT2G07734 // AT2G44860 // AT5G27395 // AT1G15870 // AT1G47750 // AT1G18320 // AT5G27770 // AT4G12060 // AT3G27070 // AT1G61570 // AT2G28720 // AT3G43920 // AT2G29540 // AT5G13740 // AT5G64680 // AT1G30455 // AT4G26600 // AT2G46400 // AT2G39795 // AT4G25340 // AT5G03730 // AT1G50400 // AT5G15750 // AT4G14700 // AT2G47110 // AT1G65470 // AT5G50810 // AT3G27360 // AT3G44750 // AT2G32180 // AT4G20010 // AT5G56550 // AT1G80750 // AT4G32720 // AT3G04920 // AT5G42765 // AT3G53940 // AT1G23410 // AT2G37400 // AT2G17270 // AT5G55920 // AT5G40840 // AT4G18830 // AT5G01250 // AT3G45590 // AT3G21540 // AT1G67080 // AT5G25900 // AT4G00238 // AT1G27390 // AT1G67120 // AT1G22700 
GO:0044444	C	cytoplasmic part	169	1056	6289	37767	0.72	1	// AT4G14790 // AT3G46820 // AT2G47380 // AT1G27980 // AT1G32730 // AT2G16650 // AT3G61170 // AT1G16820 // AT5G53880 // AT5G40470 // AT2G07734 // AT1G07590 // AT1G53760 // AT1G68160 // AT5G26860 // AT5G63150 // AT1G21120 // AT3G06530 // AT5G50390 // AT5G61370 // AT4G10450 // AT4G36580 // AT4G04180 // AT3G28580 // AT5G15750 // AT2G47110 // AT5G48657 // AT2G46100 // AT3G47640 // AT4G08770 // AT5G39840 // AT5G42765 // AT3G53940 // AT1G14880 // AT2G27770 // AT4G31810 // AT5G01250 // AT1G55850 // AT5G39850 // AT3G48250 // AT1G16445 // AT5G09840 // AT3G47090 // AT1G67810 // AT1G48320 // AT3G56430 // AT4G30800 // AT5G15760 // AT3G55200 // AT5G20810 // AT3G59820 // AT5G18170 // AT2G44860 // AT5G40450 // AT2G37690 // AT1G33030 // AT1G58180 // AT1G77550 // AT1G21100 // AT3G27070 // AT4G36500 // AT3G22690 // AT4G11170 // AT5G13740 // AT1G15870 // AT5G15340 // AT5G46460 // AT5G08310 // AT3G27360 // AT2G48150 // AT1G70650 // AT2G32180 // AT1G01020 // AT5G10520 // AT3G26830 // AT5G39785 // AT4G02800 // AT1G23410 // AT5G55970 // AT2G39725 // AT4G18830 // AT3G50190 // AT3G11745 // AT3G56960 // AT4G09012 // AT5G25900 // AT1G27390 // AT3G61898 // AT5G48470 // AT5G15700 // AT3G12340 // AT1G24807 // AT3G10930 // AT4G38100 // AT1G21650 // AT1G62110 // AT2G17290 // AT1G10070 // AT5G27395 // AT4G35630 // AT4G15640 // AT4G28590 // AT1G16830 // AT1G28210 // AT3G04750 // AT1G61570 // AT1G14205 // AT3G59890 // AT4G34860 // AT3G26782 // AT5G01110 // AT2G39795 // AT5G03730 // AT1G35210 // AT3G15590 // AT1G76990 // AT3G19260 // AT5G50810 // AT5G03630 // AT4G20010 // AT3G14990 // AT4G30990 // AT4G27580 // AT2G37400 // AT5G41350 // AT2G17270 // AT5G53930 // AT1G02930 // AT1G67080 // AT5G16570 // AT1G67120 // AT4G01750 // AT3G28940 // AT1G74360 // AT5G55200 // AT1G66090 // AT2G05120 // AT4G02370 // AT3G20330 // AT1G13800 // AT1G47750 // AT5G27770 // AT1G21130 // AT1G22630 // AT1G18320 // AT5G04895 // AT2G42750 // AT5G25250 // AT3G23020 // AT3G56070 // AT3G50140 // AT2G15042 // AT1G50400 // AT5G21160 // AT5G23930 // AT1G59990 // AT5G09420 // AT1G80750 // AT3G04920 // AT4G12290 // AT1G23450 // AT1G74600 // AT4G12060 // AT5G23710 // AT1G21520 // AT4G11120 // AT4G21990 // AT2G14247 // AT1G22700 
GO:0044445	C	cytosolic part	11	1056	360	37767	0.43	1	// AT1G23410 // AT3G04920 // AT5G15750 // AT4G10450 // AT2G47110 // AT4G30800 // AT5G39850 // AT3G56960 // AT1G80750 // AT2G44860 // AT5G27770 
GO:0005634	C	nucleus	89	1056	2621	37767	0.038	1	// AT1G64380 // AT1G65700 // AT2G18000 // AT3G57660 // AT3G13782 // AT2G28720 // AT3G43920 // AT5G39610 // AT1G30455 // AT1G02860 // AT4G12750 // AT3G04670 // AT1G26960 // AT3G47640 // AT5G43700 // AT3G13940 // AT4G39780 // AT3G50260 // AT5G43170 // AT3G15150 // AT5G56950 // AT1G77920 // AT5G27120 // AT3G55200 // AT3G57000 // AT3G21540 // AT2G42280 // AT2G01730 // AT3G27360 // AT1G10585 // AT4G00238 // AT5G26930 // AT2G18740 // AT5G55920 // AT1G74890 // AT4G18830 // AT3G45590 // AT1G02920 // AT4G02460 // AT3G44750 // AT5G56550 // AT1G27890 // AT3G29035 // AT3G48100 // AT4G14700 // AT5G64680 // AT4G26600 // AT1G25470 // AT2G46400 // AT1G19050 // AT2G30250 // AT2G40360 // AT2G40200 // AT2G34900 // AT1G31880 // AT3G16530 // AT5G08180 // AT1G69490 // AT1G55040 // AT5G62920 // AT2G44510 // AT1G06720 // AT3G23620 // AT3G25890 // AT1G66650 // AT5G61590 // AT5G27770 // AT2G18860 // AT2G44860 // AT1G74560 // AT2G29540 // AT3G25940 // AT4G25340 // AT5G60040 // AT5G21160 // AT2G18300 // AT2G43140 // AT5G13080 // AT4G06746 // AT1G80750 // AT4G32720 // AT3G04920 // AT1G29250 // AT1G13740 // AT4G15770 // AT2G22200 // AT5G40840 // AT1G10940 // AT1G65470 
GO:0005743	C	mitochondrial inner membrane	8	1056	172	37767	0.12	1	// AT3G53940 // AT2G17270 // AT3G27070 // AT1G61570 // AT1G18320 // AT5G50810 // AT5G27395 // AT1G27390 
GO:0005740	C	mitochondrial envelope	9	1056	223	37767	0.18	1	// AT3G53940 // AT2G17270 // AT1G50400 // AT3G27070 // AT1G61570 // AT1G18320 // AT5G50810 // AT5G27395 // AT1G27390 
